assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,i_d,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
7,11,405,,,4,19624,0,0,-1,1,755.2,0,3,4.0,3.5,6,João Filipe Iria,['form'],26,1,138.8,415,False,523.4,1889,,,54,0,0,0,19624.jpg,3.6,0,0,Santos Moutinho,5.7,False,,a,20,39,107.0,79,495317,15908,552625,8686,0.6,14.6,Moutinho,4
1,0,28,100,100,0,222531,0,0,-3,3,43.2,0,3,0.5,0.0,0,Morgan,['form'],2,0,6.1,416,False,5.8,119,,2019-11-08T16:00:11.309971Z,47,0,0,0,222531.jpg,2.3,0,0,Gibbs-White,0.1,False,,a,20,39,12.0,7,2488,68,6894,41,0.0,1.5,Gibbs-White,0
4,12,364,100,100,3,159533,0,0,7,-7,458.5,3,3,5.5,5.0,2,Adama,['form'],24,4,135.4,417,False,507.0,1670,,2019-11-10T22:00:17.692487Z,57,0,0,0,159533.jpg,4.0,0,0,Traoré,17.0,False,,a,20,39,388.0,85,1673925,44035,512959,75872,0.9,14.9,Traoré,0
0,0,0,0,0,0,165808,0,0,-1,1,0.0,0,3,0.0,0.0,0,Hélder,['form'],0,0,0.0,418,False,0.0,0,Joined Leeds United on loan until the end of the season on 3/7. - Expected back 01 Jul,2019-07-03T13:00:11.133915Z,49,0,0,0,165808.jpg,0.0,0,0,Costa,0.0,False,,n,20,39,0.0,0,723,5,1684,14,0.0,0.0,Costa,0
0,0,0,0,0,0,166324,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ivan,['form'],0,0,0.0,419,False,0.0,0,Joined Fulham on a permanent deal on 7/1,2019-07-14T15:00:13.027011Z,49,0,0,0,166324.jpg,0.0,0,0,Cavaleiro,0.0,False,,u,20,39,0.0,0,610,5,990,10,0.0,0.0,Cavaleiro,0
0,6,261,100,100,4,151589,0,0,-1,1,92.3,2,3,3.5,3.0,10,Leander,['form'],25,2,61.7,420,False,335.4,1817,,2019-10-11T10:00:13.063158Z,44,1,0,0,151589.jpg,2.6,0,0,Dendoncker,10.0,False,,a,20,39,190.0,57,805488,37354,1044980,10610,0.7,13.0,Dendoncker,2
0,0,22,,,0,178876,0,0,-3,3,7.0,0,2,0.5,0.0,0,Jesús,['form'],6,0,4.3,473,False,35.6,162,,,47,0,0,0,178876.jpg,0.5,0,0,Vallejo Lázaro,0.2,False,,a,20,39,0.0,1,5244,52,22400,181,0.0,0.2,Vallejo,1
0,0,69,0,100,1,209353,0,0,-5,5,35.6,0,4,0.0,0.2,0,Patrick,['form'],6,2,27.5,487,False,85.2,292,Joined Fiorentina on an 18-month loan deal on 10/1. - Expected back 01 Jul,2020-01-10T20:00:21.473387Z,55,0,0,0,209353.jpg,1.9,0,0,Cutrone,0.5,False,,n,20,39,155.0,23,26169,13,91547,926,0.0,4.2,Cutrone,0
2,0,91,100,100,0,247632,0,0,0,0,94.6,0,3,2.5,2.0,2,Pedro,['form'],5,1,34.2,528,False,105.4,436,,2019-11-15T13:30:15.206140Z,50,0,0,0,247632.jpg,1.8,0,0,Lomba Neto,0.1,False,,a,20,39,144.0,27,10015,923,5523,576,0.4,5.4,Neto,2
0,0,0,,,0,194798,0,0,0,0,0.0,0,4,0.5,0.0,0,Bernard,['form'],0,0,0.0,559,False,0.0,0,,,45,0,0,0,194798.jpg,0.0,0,0,Ashley-Seal,0.1,False,,a,20,39,0.0,0,5347,140,4053,172,0.0,0.0,Ashley-Seal,0
0,0,0,,,0,232361,0,0,0,0,0.0,0,3,0.5,0.0,0,Taylor,['form'],0,0,0.0,560,False,0.0,0,,,45,0,0,0,232361.jpg,0.0,0,0,Perry,0.0,False,,a,20,39,0.0,0,1945,57,1406,59,0.0,0.0,Perry,0
0,0,0,,,0,250604,0,0,0,0,0.0,0,3,0.5,0.0,0,Owen,['form'],0,0,0.0,566,False,0.0,0,,,45,0,0,0,250604.jpg,0.0,0,0,Otasowie,0.0,False,,a,20,39,0.0,0,324,22,231,14,0.0,0.0,Otasowie,0
0,0,0,,,0,245923,0,0,0,0,0.0,0,3,0.5,0.0,0,Luke,['form'],0,0,0.0,567,False,0.0,0,,,45,0,0,0,245923.jpg,0.0,0,0,Cundle,0.0,False,,a,20,39,0.0,0,1229,94,646,63,0.0,0.0,Cundle,0
0,0,0,,,0,179456,0,0,0,0,0.0,0,2,0.5,0.0,0,Oskar,['form'],0,0,0.0,587,False,0.0,0,,,40,0,0,0,179456.jpg,0.0,0,0,Buur,0.0,False,,a,20,39,0.0,0,1098,273,324,112,0.0,0.0,Buur,0
