assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,i_d,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,4,100,100,0,76359,0,0,-2,2,0.6,0,2,0.5,-0.5,0,Phil,['form'],1,0,0.8,231,False,7.6,45,,2019-09-25T22:00:12.876760Z,48,0,0,0,76359.jpg,1.0,0,0,Jones,0.1,False,,a,12,1,0.0,1,4488,75,12950,113,0.0,0.2,Jones,0
0,0,0,0,0,0,66749,0,0,0,0,0.0,0,4,0.0,0.0,0,Romelu,['form'],0,0,0.0,232,False,0.0,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.3,False,,u,12,1,0.0,0,1942,52,31075,81,0.0,0.0,Lukaku,0
5,26,494,0,50,4,176297,-1,1,5,-5,379.4,4,4,0.0,2.4,0,Marcus,['form'],23,14,202.3,233,True,677.0,1876,Back injury - Expected back 07 Mar,2020-01-11T22:00:19.929400Z,90,0,2,0,176297.jpg,6.1,0,0,Rashford,17.0,False,,i,12,1,965.0,134,2961526,8269,3134210,487834,0.6,14.7,Rashford,2
0,5,163,100,100,0,220688,1,-1,-1,1,59.6,0,4,3.2,2.2,1,Mason,['form'],7,4,43.9,234,False,170.0,431,,2019-10-07T15:00:20.948895Z,44,0,0,0,220688.jpg,2.3,0,0,Greenwood,13.0,False,,a,12,1,214.0,41,1319714,67916,1500784,25683,0.6,9.5,Greenwood,0
0,5,345,100,100,4,51940,0,0,-1,1,0.0,1,1,3.5,2.5,1,David,['form'],27,0,43.2,235,False,433.4,2070,,2019-10-15T20:30:15.609048Z,54,0,0,0,51940.jpg,3.1,0,61,de Gea,11.7,False,,a,12,1,0.0,71,865700,5024,1076808,10099,0.6,13.1,de Gea,2
0,0,0,,,0,42899,0,0,-3,3,0.0,0,1,0.5,-0.5,0,Sergio,['form'],0,0,0.0,236,False,0.0,0,,,47,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,0,4826,34,11579,84,0.0,0.0,Romero,0
0,0,0,,,0,6744,0,0,-2,2,0.0,0,1,0.5,-0.5,0,Lee,['form'],0,0,0.0,237,False,0.0,0,,,48,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,0,681,8,4612,28,0.0,0.0,Grant,0
2,0,80,0,0,1,74208,-1,1,-2,2,215.6,0,3,0.0,0.0,0,Paul,['form'],5,0,46.5,238,False,130.2,521,Ankle injury - Expected back 01 Feb,2020-01-01T22:00:21.579969Z,83,0,1,0,74208.jpg,2.4,0,0,Pogba,2.9,False,,i,12,1,118.0,17,377897,56,743845,1457,0.0,2.0,Pogba,0
3,7,240,100,100,5,148225,0,0,4,-4,232.0,2,3,6.7,5.7,2,Anthony,['form'],18,8,134.4,239,False,419.4,1361,,2020-01-05T02:00:15.811528Z,79,0,1,0,148225.jpg,5.4,0,0,Martial,13.3,False,,a,12,1,690.0,91,2463259,95645,1999460,46365,0.8,11.5,Martial,1
0,0,0,0,0,0,37265,0,0,-2,2,0.0,0,3,0.0,0.0,0,Alexis,['form'],0,0,0.0,240,False,0.0,0,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-09T10:00:14.686303Z,68,0,0,0,37265.jpg,0.0,0,0,Sánchez,0.4,False,,n,12,1,0.0,0,1431,19,43866,70,0.0,0.0,Sánchez,0
0,0,67,100,100,1,109322,0,0,-2,2,259.3,0,3,1.2,0.2,0,Jesse,['form'],14,0,53.8,241,False,67.6,859,,2020-01-10T16:00:14.508399Z,63,0,0,0,109322.jpg,1.3,0,0,Lingard,0.7,False,,a,12,1,213.0,23,58633,343,122100,414,0.1,3.7,Lingard,3
2,2,112,,,3,43670,0,0,-3,3,200.3,1,3,3.0,2.0,1,Juan,['form'],6,0,39.2,242,False,87.8,532,,,62,0,0,0,43670.jpg,2.1,0,0,Mata,0.4,False,,a,12,1,104.0,30,20123,1968,34672,1072,0.4,4.8,Mata,1
6,2,263,100,100,3,200617,0,0,0,0,353.4,0,3,2.3,1.3,2,Daniel,['form'],25,3,114.9,243,False,369.4,1752,,2019-09-18T13:00:18.535186Z,60,0,0,0,200617.jpg,3.4,0,0,James,7.5,False,,a,12,1,427.0,75,1773444,9000,1527583,25498,0.3,12.5,James,3
0,0,235,,,2,101582,0,0,-2,2,402.5,0,3,2.7,1.7,2,Frederico,['form'],21,0,86.0,244,False,297.6,1498,,,53,0,0,0,101582.jpg,1.7,0,0,Rodrigues de Paula Santos,0.2,False,,a,12,1,159.0,33,19502,1508,20243,591,0.4,6.2,Fred,4
0,0,7,100,100,0,209041,0,0,-2,2,24.8,0,3,0.7,-0.3,0,Angel,['form'],1,0,3.1,245,False,4.2,19,,2019-11-06T16:30:15.083893Z,48,0,0,0,209041.jpg,1.0,0,0,Gomes,0.1,False,,a,12,1,2.0,2,5282,82,10626,85,0.0,0.4,Gomes,0
3,1,180,,,5,156689,0,0,-1,1,397.8,0,3,3.2,2.2,2,Andreas,['form'],15,1,92.2,246,False,229.6,1316,,,49,0,0,0,156689.jpg,2.6,0,0,Pereira,0.5,False,,a,12,1,293.0,53,121710,1973,119978,1413,0.6,10.8,Pereira,3
0,0,78,100,100,3,62398,0,0,-2,2,40.3,0,3,2.0,1.0,1,Nemanja,['form'],5,0,15.2,247,False,77.4,508,,2019-11-22T12:00:17.063377Z,48,0,0,0,62398.jpg,2.1,0,0,Matic,0.3,False,,a,12,1,35.0,15,13922,426,41328,257,0.3,3.1,Matic,1
2,6,237,0,0,2,195851,0,0,-1,1,211.2,0,3,0.0,0.0,0,Scott,['form'],17,2,83.4,248,False,334.6,1451,Knee injury - Expected back 01 Mar,2019-12-26T20:30:10.514072Z,49,0,0,0,195851.jpg,3.2,0,0,McTominay,1.1,False,,i,12,1,288.0,55,393777,58,394266,2769,0.1,11.2,McTominay,2
0,0,4,,,0,222677,0,0,-2,2,0.5,0,3,0.5,-0.5,0,Tahith,['form'],0,0,0.2,249,False,1.4,24,,,43,0,0,0,222677.jpg,1.0,0,0,Chong,0.7,False,,a,12,1,0.0,2,94617,349,77625,1308,0.0,0.5,Chong,0
0,0,3,,,0,232928,0,0,-2,2,2.8,0,3,0.5,-0.5,0,James,['form'],1,0,0.5,250,False,2.2,8,,,43,0,0,0,232928.jpg,1.0,0,0,Garner,0.2,False,,a,12,1,0.0,1,27109,184,25098,359,0.0,0.2,Garner,0
0,0,30,25,25,0,180804,0,0,-1,1,6.2,0,2,0.1,-0.1,0,Axel,['form'],3,0,2.4,481,False,17.6,187,Unknown - 25% chance of playing,2020-01-03T14:30:19.879114Z,44,0,0,0,180804.jpg,1.4,0,0,Tuanzebe,0.1,False,,d,12,1,0.0,7,7795,4,12494,106,0.0,1.6,Tuanzebe,0
1,1,105,,,2,232937,0,0,1,-1,98.7,1,2,3.3,2.3,2,Brandon,['form'],7,1,27.4,549,False,113.2,522,,,41,0,0,0,232937.jpg,3.2,0,0,Williams,4.6,False,,a,12,1,62.0,26,425969,47003,120497,6381,0.7,6.3,Williams,4
0,0,70,100,100,2,56983,0,0,-2,2,103.8,0,2,1.0,0.5,6,Matt,['form'],4,0,17.4,251,False,59.2,348,,2019-08-28T21:30:17.608501Z,53,0,0,0,56983.jpg,3.5,0,0,Ritchie,0.2,False,,a,13,4,12.0,14,9195,846,36042,131,0.2,2.6,Ritchie,1
0,2,224,100,100,4,119471,0,0,0,0,43.0,0,2,2.0,1.5,0,Fabian,['form'],25,2,53.8,252,False,366.0,1285,,2019-12-28T20:30:23.359029Z,50,0,0,0,119471.jpg,3.1,0,0,Schär,1.2,False,,a,13,4,128.0,47,141691,619,190446,960,0.4,9.4,Schär,4
0,0,94,0,0,1,151119,0,0,-1,1,79.4,0,2,0.0,0.0,0,DeAndre,['form'],11,1,24.4,253,False,124.2,719,Knee injury - Unknown return date,2020-01-10T11:00:14.429012Z,44,0,0,0,151119.jpg,2.1,0,0,Yedlin,0.1,False,,i,13,4,39.0,23,11791,8,11421,377,0.1,5.2,Yedlin,2
2,7,259,,,3,57145,0,0,-1,1,53.6,3,2,3.0,2.5,9,Federico,['form'],20,2,62.7,254,False,431.0,1283,,,44,0,0,0,57145.jpg,3.4,0,0,Fernández,0.7,False,,a,13,4,144.0,57,71214,8033,38427,1758,0.7,13.0,Fernández,4
0,4,230,0,0,5,106618,0,0,-1,1,63.1,0,2,0.0,0.0,0,Paul,['form'],20,0,37.7,255,False,265.2,1227,Tendon Injury - Unknown return date,2020-01-11T17:00:17.061584Z,44,1,0,0,106618.jpg,2.8,0,0,Dummett,0.2,False,,i,13,4,50.0,44,24333,6,30121,530,0.3,10.0,Dummett,2
1,4,137,0,0,3,109528,0,0,-2,2,41.6,1,2,0.0,0.0,0,Javier,['form'],12,0,19.2,256,False,123.4,800,Hamstring injury - Unknown return date,2020-01-02T01:00:17.276147Z,43,0,0,0,109528.jpg,2.9,0,0,Manquillo,0.2,False,,i,13,4,26.0,32,23804,8,24546,1067,0.2,7.4,Manquillo,2
0,0,61,100,100,1,77359,0,0,-1,1,12.1,0,2,1.7,1.2,0,Florian,['form'],10,0,9.1,257,False,64.2,420,,2019-06-25T11:30:07.214396Z,44,0,0,0,77359.jpg,2.0,0,0,Lejeune,0.0,False,,a,13,4,15.0,10,978,20,781,53,0.4,2.3,Lejeune,0
0,3,203,100,100,4,101148,0,0,-3,3,13.5,1,2,1.0,0.5,6,Jamaal,['form'],18,1,32.2,258,False,241.0,1090,,2019-11-09T17:30:13.080996Z,42,0,0,0,101148.jpg,3.4,0,0,Lascelles,2.4,False,,a,13,4,67.0,44,170214,10705,479777,1721,0.2,10.5,Lascelles,1
0,2,180,100,100,3,58845,0,0,-2,2,13.5,1,2,1.3,0.8,6,Ciaran,['form'],10,2,40.0,259,False,275.2,945,,2019-12-09T10:00:20.096036Z,43,0,0,0,58845.jpg,3.8,0,0,Clark,0.3,False,,a,13,4,110.0,42,61660,852,59109,399,0.3,9.8,Clark,2
0,0,22,0,0,0,196118,0,0,-4,4,15.1,0,4,0.0,0.0,0,Yoshinori,['form'],6,0,3.7,260,False,12.6,201,Hip injury - Unknown return date,2020-01-05T01:00:12.204380Z,51,0,0,0,196118.jpg,1.1,0,0,Muto,0.1,False,,i,13,4,12.0,8,6205,6,12872,76,0.1,1.6,Muto,0
0,0,0,0,0,0,61316,0,0,0,0,0.0,0,4,0.0,0.0,0,Jose Luis,['form'],0,0,0.0,261,False,0.0,0,Joined Alaves on a permanent deal on 15/7,2019-07-16T00:30:14.636406Z,50,0,0,0,61316.jpg,0.0,0,0,Mato Sanmartín,0.0,False,,u,13,4,0.0,0,1187,7,3930,7,0.0,0.0,Joselu,0
0,6,445,,,6,67089,0,0,0,0,0.0,1,1,4.3,3.8,8,Martin,['form'],34,0,68.3,262,False,682.0,2070,,,50,0,0,0,67089.jpg,3.9,0,91,Dubravka,1.4,False,,a,13,4,0.0,89,99506,6482,83429,1932,0.9,17.8,Dubravka,0
0,0,0,100,100,0,59735,0,0,-2,2,0.0,0,1,0.0,-0.5,0,Karl,['form'],0,0,0.0,263,False,0.0,0,,2019-12-21T00:30:21.220532Z,43,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,,a,13,4,0.0,0,1845,34,6099,57,0.0,0.0,Darlow,0
0,0,0,0,0,0,155503,0,0,0,0,0.0,0,1,0.0,0.0,0,Frederick,['form'],0,0,0.0,264,False,0.0,0,Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-01T10:00:13.686109Z,40,0,0,0,155503.jpg,0.0,0,0,Woodman,0.8,False,,n,13,4,0.0,0,24256,110,39721,694,0.0,0.0,Woodman,0
1,5,206,100,100,7,179018,0,0,-2,2,192.9,1,3,4.5,4.0,3,Miguel,['form'],30,2,87.2,266,False,267.2,1850,,2020-01-05T01:00:12.220809Z,58,0,0,0,179018.jpg,3.0,0,0,Almirón,0.7,False,,a,13,4,415.0,65,58442,5106,70119,1957,0.8,11.2,Almirón,4
3,0,95,100,100,3,104953,0,0,-2,2,185.9,0,3,0.7,0.2,0,Christian,['form'],12,0,35.7,267,False,117.8,671,,2019-08-16T12:00:11.640631Z,53,0,0,0,104953.jpg,2.0,0,0,Atsu,0.1,False,,a,13,4,53.0,34,22984,47,27231,143,0.1,6.4,Atsu,2
0,0,18,0,0,0,76542,0,0,-3,3,39.8,0,3,0.0,0.0,0,Sung-yueng,['form'],6,0,5.8,268,False,17.8,135,Knock - Unknown return date,2020-01-10T11:00:14.512940Z,47,0,0,0,76542.jpg,1.3,0,0,Ki,0.0,False,,i,13,4,0.0,4,1262,2,4865,23,0.0,0.9,Ki Sung-yueng,0
0,9,261,100,100,4,50232,0,0,0,0,354.6,0,3,1.5,1.0,3,Jonjo,['form'],18,5,89.6,269,False,358.8,1159,,2020-01-02T01:00:17.335528Z,50,0,0,0,50232.jpg,4.3,0,0,Shelvey,1.0,False,,a,13,4,181.0,64,221214,1845,187645,4313,0.3,12.8,Shelvey,1
2,0,120,100,100,2,180135,0,0,0,0,182.5,0,3,1.3,0.8,1,Sean,['form'],17,0,40.8,270,False,149.0,983,,2019-10-27T16:30:09.941612Z,50,0,0,0,180135.jpg,1.9,1,0,Longstaff,0.3,False,,a,13,4,76.0,30,19719,163,50793,279,0.3,6.0,Longstaff,1
2,2,205,100,100,5,153127,0,0,-2,2,135.3,0,3,2.5,2.0,7,Isaac,['form'],28,1,54.5,271,False,279.2,1635,,2019-09-29T18:00:18.547838Z,43,0,0,0,153127.jpg,2.5,1,0,Hayden,4.1,False,,a,13,4,131.0,48,354552,27684,533341,6332,0.6,11.2,Hayden,4
2,3,156,100,100,4,180974,0,0,-5,5,310.2,0,4,2.3,1.8,2,Joelinton Cássio,['form'],29,1,90.5,466,False,209.4,1768,,2020-01-12T11:00:21.996567Z,55,0,0,0,180974.jpg,2.3,0,0,Apolinário de Lira,0.9,False,,a,13,4,384.0,52,132779,1468,235006,842,0.4,9.5,Joelinton,4
0,0,0,0,0,0,58771,0,0,-1,1,0.0,0,3,0.0,0.0,0,Jack,['form'],0,0,0.0,482,False,0.0,0,Not included in Newcastle United's 25-man Premier League squad. - Unknown return date,2019-09-18T22:00:13.777925Z,44,0,0,0,58771.jpg,0.0,0,0,Colback,0.1,False,,n,13,4,0.0,0,23621,12,23437,108,0.0,0.0,Colback,0
0,0,0,0,0,0,114243,0,0,-2,2,0.0,0,3,0.0,0.0,0,Jacob,['form'],0,0,0.0,483,False,0.0,0,Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T16:30:11.441250Z,48,0,0,0,114243.jpg,0.0,0,0,Murphy,0.0,False,,n,13,4,0.0,0,232,2,1348,7,0.0,0.0,Murphy,0
2,6,283,0,100,3,92159,0,0,1,-1,196.0,1,2,0.2,0.2,1,Jetro,['form'],24,2,74.1,498,False,345.4,1492,Knee injury - Unknown return date,2020-01-18T19:30:18.512868Z,46,0,0,0,92159.jpg,3.4,0,0,Willems,1.8,False,,i,13,4,198.0,64,363335,462,265748,25756,0.2,13.9,Willems,0
0,0,0,100,100,0,155513,0,0,-2,2,0.0,0,3,0.0,-0.5,0,Rolando,['form'],0,0,0.0,499,False,0.0,0,,2019-09-02T12:30:12.780747Z,48,0,0,0,155513.jpg,0.0,0,0,Aarons,0.0,False,,a,13,4,0.0,0,1477,30,4290,20,0.0,0.0,Aarons,0
2,0,123,100,75,3,170137,0,0,-1,1,189.7,0,3,1.0,0.4,6,Allan,['form'],8,1,60.2,500,False,167.6,905,,2019-11-30T15:00:19.632939Z,54,0,0,0,170137.jpg,2.8,0,0,Saint-Maximin,0.3,False,,a,13,4,246.0,37,50191,2610,74249,348,0.2,6.9,Saint-Maximin,0
0,0,104,100,100,2,111773,0,0,-2,2,10.9,0,2,1.3,0.8,6,Emil,['form'],12,0,12.0,519,False,76.6,533,,2019-08-29T00:00:09.547590Z,43,0,0,0,111773.jpg,2.0,0,0,Krafth,0.1,False,,a,13,4,32.0,20,4522,105,6558,53,0.3,4.7,Krafth,0
3,0,75,50,75,2,40142,0,0,-1,1,120.0,0,4,1.0,0.6,0,Andy,['form'],7,0,39.9,520,False,113.6,507,Hip injury - 50% chance of playing,2020-01-17T12:30:18.951493Z,54,0,0,0,40142.jpg,1.9,0,0,Carroll,0.1,False,,d,13,4,162.0,25,13539,28,19192,458,0.2,4.6,Carroll,1
0,2,86,,,1,223175,0,0,0,0,47.0,1,3,1.5,1.0,1,Matthew,['form'],7,2,17.3,540,False,97.2,454,,,45,0,0,0,223175.jpg,3.8,0,0,Longstaff,0.2,False,,a,13,4,29.0,23,45693,387,33981,623,0.3,5.1,Matthew Longstaff,1
1,0,32,0,0,0,104547,0,0,0,0,28.4,0,4,0.0,0.0,0,Dwight,['form'],6,0,7.3,554,False,29.2,178,Hamstring injury - Expected back 28 Feb,2020-01-11T17:00:17.861465Z,50,0,0,0,104547.jpg,1.3,0,0,Gayle,0.0,False,,i,13,4,17.0,12,5238,19,4540,142,0.2,2.4,Gayle,0
0,0,0,,,0,19838,0,0,0,0,0.0,0,1,0.0,-0.5,0,Robert,['form'],0,0,0.0,573,False,0.0,0,,,40,0,0,0,19838.jpg,0.0,0,0,Elliot,0.1,False,,a,13,4,0.0,0,6255,269,1518,197,0.0,0.0,Elliot,0
0,0,0,,,0,232957,0,0,0,0,0.0,0,3,0.0,-0.5,0,Thomas,['form'],0,0,0.0,598,False,0.0,0,,,45,0,0,0,232957.jpg,0.0,0,0,Allan,0.0,False,,a,13,4,0.0,0,212,87,51,25,0.0,0.0,Allan,0
0,0,0,,,0,232977,0,0,0,0,0.0,0,2,0.0,-0.5,0,Kelland,['form'],0,0,0.0,599,False,0.0,0,,,40,0,0,0,232977.jpg,0.0,0,0,Watts,0.0,False,,a,13,4,0.0,0,286,107,64,32,0.0,0.0,Watts,0
0,0,0,0,0,0,84384,0,0,-2,2,0.0,0,2,0.0,0.0,0,Timm,['form'],0,0,0.0,272,False,0.0,0,Knee injury - Unknown return date,2019-08-27T21:30:10.685404Z,43,0,0,0,84384.jpg,0.0,0,0,Klose,0.0,False,,i,14,45,0.0,0,801,8,5801,15,0.0,0.0,Klose,0
0,0,279,0,100,2,198826,0,0,-1,1,17.9,0,2,0.0,0.0,3,Ben,['form'],35,0,42.9,273,False,367.8,1564,Suspended until 15 Feb,2020-01-18T19:30:17.891258Z,44,0,0,0,198826.jpg,1.3,1,0,Godfrey,0.2,False,,s,14,45,41.0,24,13572,9,22793,172,0.1,5.5,Godfrey,1
0,1,274,100,100,3,232980,0,0,-2,2,257.2,0,2,1.0,1.5,6,Maximillian,['form'],41,0,71.4,274,False,301.4,1890,,2019-12-27T23:30:16.214403Z,43,0,0,0,232980.jpg,1.6,0,0,Aarons,1.1,False,,a,14,45,155.0,33,48554,884,157148,1231,0.5,7.7,Aarons,5
1,1,181,100,100,2,192303,0,0,-1,1,14.0,0,2,1.0,1.5,7,Christoph,['form'],18,0,31.8,275,False,250.2,1025,,2019-08-31T17:00:18.410489Z,44,0,0,0,192303.jpg,2.2,0,0,Zimmermann,0.0,False,,a,14,45,53.0,26,3345,110,2822,133,0.5,5.9,Zimmermann,2
0,0,188,100,100,2,194799,0,0,0,0,131.4,0,2,-0.8,-0.3,0,Jamal,['form'],28,0,39.5,276,False,207.6,1162,,2019-11-18T15:00:15.322949Z,45,0,0,0,194799.jpg,1.4,0,0,Lewis,0.2,False,,a,14,45,56.0,21,31818,77,36780,352,0.0,4.7,Lewis,2
0,0,96,100,100,0,83428,0,0,0,0,1.8,0,2,-0.2,0.3,1,Grant,['form'],18,0,22.6,277,False,169.2,721,,2020-01-11T20:30:19.344676Z,40,1,0,0,83428.jpg,0.7,0,0,Hanley,2.0,False,,a,14,45,54.0,6,245738,2980,282408,3786,0.2,1.5,Hanley,2
3,19,367,100,100,4,57127,0,0,0,0,274.8,2,4,1.7,2.2,9,Teemu,['form'],40,10,167.0,278,False,484.4,1951,,2020-01-02T11:00:21.225706Z,65,0,0,0,57127.jpg,5.0,0,0,Pukki,12.9,False,,a,14,45,917.0,109,3645646,17672,3322232,11690,0.4,16.8,Pukki,3
0,1,50,0,0,0,179587,0,0,-3,3,3.4,0,4,0.0,0.0,0,Dennis,['form'],2,1,7.0,279,False,44.2,41,Joined SC Paderborn on a permanent deal on 8/1,2020-01-03T15:30:19.113612Z,52,0,0,0,179587.jpg,1.6,0,0,Srbeny,0.0,False,,u,14,45,25.0,13,4522,5,7727,45,0.0,2.5,Srbeny,0
0,7,383,100,100,3,20480,0,0,0,0,0.0,2,1,1.2,1.7,7,Tim,['form'],38,0,61.8,280,False,617.8,1890,,2019-10-27T20:00:16.930339Z,45,1,0,2,20480.jpg,3.1,0,74,Krul,2.2,False,,a,14,45,0.0,65,196366,4348,143765,5270,0.5,14.4,Krul,4
0,2,46,,,0,18499,0,0,0,0,0.0,0,1,-1.0,-0.5,0,Michael,['form'],6,0,6.5,281,False,65.0,158,,,40,0,0,1,18499.jpg,5.5,0,7,McGovern,7.0,False,,a,14,45,0.0,11,380140,4288,232541,9244,0.0,2.8,McGovern,0
0,1,76,100,100,0,37614,0,0,-3,3,82.0,0,3,1.2,1.7,0,Mario,['form'],8,1,23.4,282,False,82.4,352,,2019-12-31T19:00:19.697134Z,62,0,0,0,37614.jpg,1.8,0,0,Vrancic,0.1,False,,a,14,45,68.0,18,3668,53,13704,123,0.4,2.9,Vrancic,2
7,10,358,,,2,195546,0,0,0,0,960.0,1,3,3.0,3.5,2,Emiliano,['form'],40,0,180.3,283,False,540.8,1772,,,60,0,0,0,195546.jpg,3.2,0,0,Buendía,0.9,False,,a,14,45,300.0,73,208527,1581,199202,3496,0.7,12.2,Buendía,3
1,0,101,100,100,1,89470,0,0,-2,2,136.2,0,3,0.0,0.5,0,Onel,['form'],15,1,53.8,284,False,148.4,744,,2019-11-01T16:00:22.360282Z,53,0,0,0,89470.jpg,2.1,0,0,Hernández,0.1,False,,a,14,45,256.0,31,5671,48,15993,148,0.2,5.8,Hernández,0
0,0,73,,,1,71738,0,0,-4,4,154.4,0,3,-0.5,0.0,0,Marco,['form'],24,0,50.2,285,False,91.6,918,,,51,0,0,0,71738.jpg,1.4,0,0,Stiepermann,0.1,False,,a,14,45,255.0,23,5942,18,11380,56,0.1,4.5,Stiepermann,4
1,0,260,100,100,3,78607,0,0,-1,1,294.2,0,3,1.0,1.5,3,Kenny,['form'],38,1,80.3,286,False,306.2,1748,,2019-12-31T19:00:19.709130Z,49,0,0,0,78607.jpg,2.2,0,0,McLean,0.2,False,,a,14,45,204.0,48,11496,59,16188,139,0.4,9.8,McLean,4
2,10,318,100,100,4,193111,1,-1,5,-5,327.4,2,3,3.7,4.2,3,Todd,['form'],34,6,128.8,287,False,417.6,1626,,2019-11-23T18:00:20.773249Z,50,0,0,0,193111.jpg,3.9,0,0,Cantwell,24.4,False,,a,14,45,550.0,89,3358204,34278,1774360,74529,0.9,17.8,Cantwell,2
0,0,102,100,100,1,87396,0,0,-2,2,127.7,0,3,-1.0,-0.5,0,Moritz,['form'],16,0,28.8,288,False,106.8,683,,2019-09-13T13:30:19.474643Z,43,0,0,0,87396.jpg,1.8,0,0,Leitner,0.2,False,,a,14,45,53.0,16,21652,498,28761,490,0.0,3.7,Leitner,1
1,3,225,100,100,3,18665,0,0,0,0,84.1,0,3,0.8,1.3,3,Alexander,['form'],23,1,40.0,289,False,218.4,1288,,2019-11-29T13:30:22.939718Z,45,0,0,0,18665.jpg,2.4,0,0,Tettey,0.4,False,,a,14,45,97.0,41,40822,638,31768,1215,0.4,9.1,Tettey,4
0,0,161,100,100,2,90440,0,0,-1,1,44.0,0,3,-0.3,0.2,0,Tom,['form'],21,0,32.0,290,False,184.6,1022,,2019-09-04T09:00:11.384947Z,44,0,0,0,90440.jpg,1.8,0,0,Trybull,0.6,False,,a,14,45,90.0,25,46786,65,72495,408,0.2,5.7,Trybull,2
0,0,37,100,100,0,81048,0,0,-2,2,8.0,0,4,-0.8,-0.3,1,Josip,['form'],3,1,8.2,434,False,33.6,120,,2019-11-11T12:00:15.065845Z,53,0,0,0,81048.jpg,1.4,0,0,Drmic,0.1,False,,a,14,45,42.0,13,4882,41,14187,25,0.0,2.5,Drmic,0
0,0,12,0,0,0,124165,0,0,-4,4,0.6,0,3,0.0,0.0,0,Patrick,['form'],2,0,0.5,435,False,4.4,24,Joined Middlesbrough on loan until the end of the season on 2/1. - Expected back 01 Jul,2020-01-02T20:30:19.362679Z,51,0,0,0,124165.jpg,1.0,0,0,Roberts,0.0,False,,n,14,45,0.0,3,1499,13,7515,28,0.0,0.6,Roberts,0
0,0,6,100,100,0,28082,0,0,-1,1,0.0,0,1,-1.0,-0.5,0,Ralf,['form'],1,0,0.4,449,False,4.0,21,,2019-12-28T19:30:17.433191Z,44,0,0,0,28082.jpg,1.0,0,1,Fahrmann,0.3,False,,a,14,45,0.0,1,4889,45,25627,141,0.0,0.2,Fahrmann,0
0,2,168,,,2,113564,0,0,-1,1,81.4,0,2,1.0,1.5,8,Sam,['form'],21,0,46.9,454,False,241.8,1086,,,44,0,0,0,113564.jpg,1.7,0,0,Byram,0.1,False,,a,14,45,145.0,24,5804,235,9445,120,0.5,5.5,Byram,4
0,0,0,0,0,0,101061,0,0,-1,1,0.0,0,2,0.0,0.0,0,Philip,['form'],0,0,0.0,484,False,0.0,0,Joined Nurnberg on loan until the end of the season on 4/1. - Expected back 01 Jul,2020-01-10T20:00:21.434889Z,39,0,0,0,101061.jpg,0.0,0,0,Heise,0.8,False,,n,14,45,0.0,0,49290,371,51885,1592,0.0,0.0,Heise,0
0,0,122,100,100,1,128348,0,0,0,0,18.3,0,3,-0.8,-0.3,0,Ibrahim,['form'],20,0,22.7,507,False,177.2,756,,2019-10-27T20:00:17.300870Z,45,0,0,0,128348.jpg,1.6,0,0,Amadou,0.1,False,,a,14,45,31.0,18,11409,72,10114,126,0.0,4.0,Amadou,1
0,0,9,,,0,432735,0,0,-1,1,1.5,0,4,-0.5,0.0,0,Adam,['form'],3,0,0.9,538,False,3.0,65,,,44,0,0,0,432735.jpg,1.5,0,0,Idah,0.1,False,,a,14,45,4.0,3,16031,211,11595,600,0.1,0.7,Idah,0
0,0,0,,,0,233849,0,0,0,0,0.0,0,1,-1.0,-0.5,0,Archie,['form'],0,0,0.0,551,False,0.0,0,,,40,0,0,0,233849.jpg,0.0,0,0,Mair,0.1,False,,a,14,45,0.0,0,6048,114,2586,160,0.0,0.0,Mair,0
0,0,0,0,0,0,232667,0,0,0,0,0.0,0,2,0.0,0.0,0,Akin,['form'],0,0,0.0,552,False,0.0,0,Joined St Mirren on loan until the end of the season on 8/1. - Expected back 01 Jul,2020-01-08T10:30:20.484548Z,40,0,0,0,232667.jpg,0.0,0,0,Famewo,0.1,False,,n,14,45,0.0,0,4519,11,3966,137,0.0,0.0,Famewo,0
1,0,22,,,1,139110,0,0,0,0,24.2,0,3,0.6,1.1,6,Ondrej,['form'],0,0,7.2,601,False,13.2,77,,,50,0,0,0,139110.jpg,6.0,0,0,Duda,0.1,False,,a,14,45,35.0,6,7971,7357,911,819,1.2,1.2,Duda,0
